Location,Province,Avg_Rainfall_mm,River_Proximity_km,Elevation_m,Historical_Flood_Count,Flood_Risk_Level
Kinoguitan,Misamis Oriental,350.6923119,1.306067703,125.5708712,1,Medium
Maramag,Bukidnon,331.9881437,1.598598517,64.50984399,2,Medium
Magsaysay,Misamis Oriental,417.8152676,3.519688226,217.9133278,11,Medium
Magsaysay,Misamis Oriental,332.6570733,2.274764519,88.91046723,1,Medium
Opol,Misamis Oriental,368.773805,1.275228897,51.13447667,9,High
Opol,Misamis Oriental,445.2964522,0.283830346,70.79199239,5,High
Malaybalay,Bukidnon,382.3403561,4.817596314,222.8955916,8,Low
El Salvador,Misamis Oriental,402.7107347,2.177818078,361.0384408,7,Low
Maramag,Bukidnon,443.4406726,0.514621401,533.9460074,0,Low
Opol,Misamis Oriental,425.4806967,2.536268174,56.09073361,7,High
Talakag,Bukidnon,358.1984954,0.479141238,169.8539242,3,Medium
Kinoguitan,Misamis Oriental,371.67511,1.408398878,43.91434375,8,High
El Salvador,Misamis Oriental,338.2815443,3.591766002,230.7567613,4,Low
El Salvador,Misamis Oriental,402.0694804,1.14784645,171.7808901,0,Low
Balingasag,Misamis Oriental,421.7470258,2.274774246,126.1317214,6,Medium
Kinoguitan,Misamis Oriental,413.016654,2.976211563,384.9861853,5,Low
Magsaysay,Misamis Oriental,356.4138857,1.642038532,75.96769368,8,High
Libona,Bukidnon,371.9918042,4.429665198,3.586789567,4,Medium
Opol,Misamis Oriental,339.7593047,0.542973665,358.4599572,8,Low
Kinoguitan,Misamis Oriental,366.2964453,2.29917745,208.4132969,11,Medium
Valencia City,Bukidnon,404.5536537,3.629456946,72.00538676,5,Medium
Lugait,Misamis Oriental,316.733843,2.094810817,340.9246434,5,Low
Magsaysay,Misamis Oriental,351.2622311,1.743863418,205.9633618,10,Medium
Malaybalay,Bukidnon,367.9070303,1.994524605,27.1783318,4,High
Claveria,Misamis Oriental,392.9087424,1.007322868,243.4823726,11,Medium
Villanueva,Misamis Oriental,322.1756011,0.987035704,88.22377741,6,High
Tagoloan,Misamis Oriental,304.1301112,2.718911991,119.7472579,6,Medium
Manticao,Misamis Oriental,380.980407,2.597597949,411.2058494,8,Low
Cagayan de Oro,Misamis Oriental,428.0164619,4.179305348,130.0322516,8,Medium
Medina,Misamis Oriental,346.4111263,1.280728825,232.3012304,2,Low
Lugait,Misamis Oriental,348.0705913,0.394586211,91.79289618,0,High
Kibawe,Bukidnon,354.1871116,0.079266789,122.6234719,7,High
Talakag,Bukidnon,327.1906717,4.197750519,362.2992217,3,Low
Quezon,Bukidnon,391.819101,0.683184958,211.3659957,4,Medium
Kibawe,Bukidnon,375.4184062,3.485379574,136.9969786,2,Low
Baungon,Bukidnon,388.7473237,1.41874917,444.9947975,5,Low
Gingoog City,Misamis Oriental,440.6493329,2.374950177,93.65573252,0,Medium
Libona,Bukidnon,346.059172,0.876505966,209.9711931,3,Low
Claveria,Misamis Oriental,318.6354332,3.533212186,209.8165222,2,Low
Iligan City,Lanao del Norte,431.0185299,1.890120727,318.6730537,2,Low
Maramag,Bukidnon,421.0631939,2.199305759,33.66898451,3,High
Quezon,Bukidnon,435.8717432,1.532107531,356.9321542,7,Low
Balingasag,Misamis Oriental,422.3369795,0.110487384,62.98653228,0,High
Iligan City,Lanao del Norte,388.0053768,0.605038994,62.39139071,10,High
Kinoguitan,Misamis Oriental,456.2362895,2.273122785,114.9593529,10,High
Kibawe,Bukidnon,311.8647024,1.933342761,219.1317808,4,Low
Medina,Misamis Oriental,334.0778038,1.277292557,177.4740809,8,Medium
Quezon,Bukidnon,335.9499238,2.58520793,284.5262457,3,Low
Gingoog City,Misamis Oriental,398.7111818,2.018077258,95.81966157,7,Medium
Medina,Misamis Oriental,358.7896953,1.048552601,130.7345352,0,Medium
Libona,Bukidnon,382.2989601,0.739362988,131.6490878,5,High
Villanueva,Misamis Oriental,458.5701187,1.763333995,70.68954076,5,High
Baungon,Bukidnon,375.506878,1.734836481,260.550006,8,Low
Naawan,Misamis Oriental,358.1088065,0.526335177,577.3455138,3,Low
Kinoguitan,Misamis Oriental,451.2291775,2.302975746,222.0394147,1,Low
Kinoguitan,Misamis Oriental,503.1552323,3.343489894,126.9748335,1,Medium
Gingoog City,Misamis Oriental,345.1501248,1.727900687,11.20442271,7,High
Balingasag,Misamis Oriental,337.5494947,1.214751985,10.81950532,3,High
Kibawe,Bukidnon,366.0086496,0.532839425,391.7577873,0,Low
Lugait,Misamis Oriental,383.0947323,0.966458958,424.1623339,7,Low
Kibawe,Bukidnon,299.6972791,3.280947407,278.0617677,3,Low
Iligan City,Lanao del Norte,379.5509023,0.034407157,239.3840686,4,High
Medina,Misamis Oriental,353.9742972,1.415449539,43.36909364,1,Medium
Jasaan,Misamis Oriental,279.8896191,2.821570642,220.2455884,4,Low
El Salvador,Misamis Oriental,451.8065823,1.910590824,251.9412235,8,Low
Valencia City,Bukidnon,313.2237888,2.652032231,30.72772339,7,High
Magsaysay,Misamis Oriental,343.612282,2.76634838,188.8549167,11,Medium
Cagayan de Oro,Misamis Oriental,319.0283787,2.957283577,55.04551115,6,Medium
El Salvador,Misamis Oriental,415.2771964,0.021846567,15.36540183,0,High
Opol,Misamis Oriental,420.2517124,1.307729757,300.4245802,0,Low
Kibawe,Bukidnon,377.1330385,0.771417777,381.9131412,6,Low
Kibawe,Bukidnon,398.0606377,2.772563122,273.1130947,4,Low
Valencia City,Bukidnon,383.4635915,1.813187318,360.2007711,6,Low
Claveria,Misamis Oriental,401.2766757,2.835621352,242.9024511,6,Low
Opol,Misamis Oriental,401.7393261,3.241905112,247.4591793,6,Low
Talakag,Bukidnon,448.3716998,2.989880223,469.0280377,3,Low
Manticao,Misamis Oriental,408.3169747,4.650140631,509.6489176,0,Low
Kibawe,Bukidnon,370.4328534,2.987725971,310.6339476,5,Low
Manticao,Misamis Oriental,288.4375497,3.718978301,368.6499707,1,Low
Malaybalay,Bukidnon,393.5398563,1.501654503,263.9007359,14,Medium
Balingasag,Misamis Oriental,413.1261396,3.211873953,60.56537412,6,Medium
El Salvador,Misamis Oriental,440.3908525,2.482441376,87.44518792,8,High
Tagoloan,Misamis Oriental,290.2078837,2.810970476,556.2956906,1,Low
Quezon,Bukidnon,362.2282696,2.452760592,286.257951,1,Low
Iligan City,Lanao del Norte,381.0905882,1.837879631,457.1095152,7,Low
Opol,Misamis Oriental,332.8885783,1.183686095,152.3026708,2,Medium
Valencia City,Bukidnon,391.1987451,0.649413143,590.2353563,5,Low
Quezon,Bukidnon,405.7341572,3.877645502,366.8947165,7,Low
Manolo Fortich,Bukidnon,443.7274651,1.386541188,28.12886765,4,High
Medina,Misamis Oriental,363.9019557,1.485034358,64.78328531,8,High
Magsaysay,Misamis Oriental,481.5476441,2.628743201,44.14437126,4,High
Manolo Fortich,Bukidnon,404.6486327,1.243504851,14.7434484,5,High
Naawan,Misamis Oriental,412.9268234,2.087981561,82.19296195,0,Medium
Iligan City,Lanao del Norte,386.454129,2.930567087,234.9038589,0,Low
Naawan,Misamis Oriental,412.1775644,1.811343328,344.4827764,0,Low
Magsaysay,Misamis Oriental,353.101286,1.213868279,230.1717884,5,Low
Manolo Fortich,Bukidnon,369.2444524,0.67216891,613.2047646,5,Low
Talakag,Bukidnon,325.4918559,0.293504416,47.91062977,9,High
Kibawe,Bukidnon,378.6898692,1.347890275,21.68775912,5,High
Libona,Bukidnon,389.3925635,4.18162353,126.2421268,16,High
Tagoloan,Misamis Oriental,365.7387164,2.285955515,47.81057374,4,Medium
Gingoog City,Misamis Oriental,323.6995322,1.066619975,49.90365218,12,High
Kinoguitan,Misamis Oriental,369.7273189,3.229143898,142.0542534,6,Medium
Kinoguitan,Misamis Oriental,383.9498311,1.843585825,240.0859535,0,Low
Quezon,Bukidnon,414.4786034,2.748079327,152.3400912,5,Medium
Libona,Bukidnon,365.5613534,3.391195764,44.59139897,7,High
Kinoguitan,Misamis Oriental,313.2088331,4.117624321,73.47022157,1,Low
Iligan City,Lanao del Norte,366.8267601,1.883808755,64.40450205,9,High
Manolo Fortich,Bukidnon,309.8612233,1.346093318,324.9280842,4,Low
Kibawe,Bukidnon,471.1391491,1.340805075,306.5532792,9,Low
Villanueva,Misamis Oriental,355.0858199,1.498228359,81.92052836,5,Medium
Kinoguitan,Misamis Oriental,418.0071392,2.647486888,392.4142762,5,Low
Manolo Fortich,Bukidnon,396.3301102,0.043100325,335.2480147,6,High
Kinoguitan,Misamis Oriental,344.0480037,0.908439323,13.18416114,8,High
Talakag,Bukidnon,339.8496843,2.612355667,121.5417318,8,Medium
Libona,Bukidnon,366.0794765,2.238270035,108.1856941,7,Medium
Medina,Misamis Oriental,370.9997639,3.449110605,191.4876986,6,Low
Claveria,Misamis Oriental,342.0240444,5.158858478,238.7972222,5,Low
Opol,Misamis Oriental,309.8085264,1.851327226,71.75246263,5,Medium
Naawan,Misamis Oriental,379.7865412,1.209477409,154.1203007,8,Medium
Iligan City,Lanao del Norte,378.6004604,4.124960763,37.1459296,12,High
Balingasag,Misamis Oriental,419.4289087,1.286642542,189.151423,12,High
Maramag,Bukidnon,422.5827471,2.143526803,297.0057332,7,Low
Kinoguitan,Misamis Oriental,413.5078975,3.641582369,393.872131,9,Low
Manolo Fortich,Bukidnon,397.1847288,2.249225225,198.8841907,0,Low
Balingasag,Misamis Oriental,397.8655893,1.744073149,353.2324988,4,Low
Balingasag,Misamis Oriental,434.2653353,1.25498859,392.6140406,10,Low
Jasaan,Misamis Oriental,362.6201509,1.628993452,189.9840789,3,Low
Claveria,Misamis Oriental,296.7992976,0.459030939,390.0947316,6,Low
El Salvador,Misamis Oriental,353.9766063,3.252255091,306.1977044,6,Low
Malaybalay,Bukidnon,371.2758441,3.195029034,196.1090625,4,Low
Kinoguitan,Misamis Oriental,362.4933732,0.576397886,617.5868358,2,Low
Maramag,Bukidnon,312.727187,0.1103188,7.073512927,8,High
Gingoog City,Misamis Oriental,305.5460439,1.640313708,231.8214268,7,Low
Opol,Misamis Oriental,378.6126045,2.281057679,429.0900887,1,Low
Maramag,Bukidnon,402.523155,0.16096719,299.6776964,5,Medium
Iligan City,Lanao del Norte,426.6841166,3.945330269,132.5928608,5,Medium
Iligan City,Lanao del Norte,363.3653063,1.875140292,242.7491135,9,Low
Kinoguitan,Misamis Oriental,436.8201699,1.315104448,0.175996841,6,High
Gingoog City,Misamis Oriental,351.7915705,1.155655924,574.3277457,8,Low
Libona,Bukidnon,374.6776766,3.350814541,118.8893354,2,Low
Manolo Fortich,Bukidnon,377.2390994,1.774905603,172.5278455,5,Medium
Iligan City,Lanao del Norte,310.0581206,0.491191639,309.1381506,1,Low
Lugait,Misamis Oriental,359.295548,2.268545542,147.0438787,9,Medium
Manticao,Misamis Oriental,360.4224223,3.252993052,272.7404681,12,Low
